age,gender,paid_contribution_1,paid_contribution_2,paid_contribution_3,paid_contribution_4,paid_contribution_5,is_spouse,is_absent,capital_resources,patient_type,distance_to_hospital,eligible,noise_1,noise_2,noise_3,noise_4,noise_5,noise_6,noise_7,noise_8,noise_9,noise_10,noise_11,noise_12,noise_13,noise_14,noise_15,noise_16,noise_17,noise_18,noise_19,noise_20,noise_21,noise_22,noise_23,noise_24,noise_25,noise_26,noise_27,noise_28,noise_29,noise_30,noise_31,noise_32,noise_33,noise_34,noise_35,noise_36,noise_37,noise_38,noise_39,noise_40,noise_41,noise_42,noise_43,noise_44,noise_45,noise_46,noise_47,noise_48,noise_49,noise_50,noise_51,noise_52
100,f,yes,yes,yes,yes,no,True,False,3334,in,35,False,77,21,79,73,80,93,13,24,16,89,66,20,75,55,80,43,25,88,3,14,91,52,11,48,82,78,89,95,2,98,0,9,20,4,9,40,16,29,18,45,96,72,58,44,17,33,100,35,35,34,38,76
69,m,yes,yes,yes,no,yes,True,False,405,in,90,False,47,92,15,55,6,22,85,17,54,95,18,81,99,85,38,76,86,37,83,34,57,24,45,76,52,66,70,19,40,17,46,1,6,89,25,57,19,86,37,73,71,89,54,37,77,48,77,28,9,25,100,11
3,f,yes,no,yes,yes,yes,True,False,2847,out,72,False,91,50,97,25,87,53,62,39,29,95,77,26,12,12,70,97,7,36,4,51,5,38,53,4,54,89,58,36,38,79,100,13,94,44,20,15,46,38,20,58,40,20,24,21,62,63,16,49,50,18,86,52
66,m,yes,no,no,no,no,True,False,2576,out,98,False,74,34,47,35,58,41,46,92,41,31,9,64,22,46,59,19,25,74,100,96,2,99,84,84,26,22,42,93,91,85,31,98,12,75,70,23,21,22,24,91,77,25,33,66,10,8,12,27,27,82,94,93
64,f,yes,yes,yes,yes,yes,False,False,2086,in,44,False,24,56,49,50,75,23,99,42,44,87,61,2,17,5,71,28,5,64,8,0,19,25,16,35,26,33,43,75,10,66,61,75,46,53,41,64,2,66,93,29,41,17,19,58,64,66,54,74,98,55,13,83
66,m,yes,yes,yes,yes,yes,True,True,1754,in,22,False,4,92,77,96,82,90,60,19,41,39,38,96,4,27,87,17,43,31,81,90,44,54,98,70,20,1,54,82,34,74,45,26,59,79,27,63,88,36,51,67,43,37,18,65,28,7,77,72,11,24,48,85
69,f,no,yes,yes,yes,yes,True,False,4026,in,19,False,34,97,92,72,91,65,64,66,65,93,97,59,100,16,53,52,100,9,43,68,100,2,70,53,69,2,80,2,6,97,50,71,27,34,61,86,86,62,50,60,14,59,41,21,2,2,62,80,12,70,53,66
72,f,yes,no,yes,yes,yes,True,False,1525,in,65,False,61,60,38,34,1,75,1,42,7,43,47,60,59,91,22,38,4,48,39,57,72,91,72,29,77,52,22,29,76,40,14,7,48,72,56,31,97,10,63,83,46,51,55,20,60,40,61,63,21,50,68,92
30,f,no,yes,yes,yes,yes,True,False,592,out,81,False,46,92,34,17,57,57,8,56,24,8,24,29,69,63,68,7,83,8,70,11,64,51,50,41,84,61,13,86,39,100,71,13,76,28,92,8,30,100,91,73,83,36,2,10,40,85,76,94,82,33,5,65
99,m,no,no,no,no,no,True,False,376,in,49,False,46,21,98,38,43,36,20,52,11,32,19,7,11,69,99,12,66,91,32,48,73,76,34,37,7,50,5,67,3,77,67,35,92,57,71,78,45,100,42,27,6,68,64,32,41,51,16,4,67,4,80,45
92,f,yes,yes,yes,yes,yes,False,False,759,out,55,False,53,98,41,19,97,77,5,77,92,66,92,6,2,24,85,26,0,23,12,85,72,70,75,9,30,31,18,66,70,28,38,68,27,43,40,59,13,31,49,29,91,97,68,66,67,40,60,65,55,94,93,60
85,m,yes,yes,yes,yes,yes,True,True,2662,in,11,False,90,49,66,83,26,52,56,36,24,56,61,63,56,36,76,74,76,11,27,80,16,50,39,76,59,25,94,88,1,23,41,62,78,90,8,65,10,93,95,73,78,9,72,4,98,90,28,84,88,37,23,34
94,m,yes,yes,no,yes,yes,True,False,8727,in,7,False,80,98,82,1,62,63,23,68,93,29,51,85,73,92,19,69,69,26,18,38,85,61,44,76,19,21,83,85,5,76,42,73,46,100,57,40,87,6,61,92,89,76,71,22,77,71,22,51,69,27,63,11
74,f,yes,no,yes,yes,yes,True,False,264,out,31,False,8,94,60,96,51,60,69,90,43,40,7,12,63,91,31,34,46,40,50,3,40,3,50,0,78,80,88,27,80,9,87,9,99,18,91,66,4,17,78,48,22,14,88,16,10,11,35,100,2,44,100,70
7,m,yes,no,yes,yes,yes,True,False,2534,out,74,False,30,9,82,7,52,51,65,86,97,24,60,19,64,95,15,5,39,98,6,92,87,33,26,100,87,94,100,93,45,10,72,17,22,7,59,78,39,19,24,15,2,47,89,75,64,32,8,86,51,47,11,17
80,m,no,no,no,no,no,True,False,2402,in,2,False,49,33,30,50,83,11,68,33,41,19,10,61,73,10,4,88,34,44,34,15,19,66,93,15,9,63,7,32,94,33,98,98,7,29,68,36,41,46,58,68,34,43,24,20,45,90,48,10,48,30,96,63
96,f,yes,yes,no,yes,yes,False,False,480,in,33,False,5,22,1,23,25,52,26,1,14,74,87,64,11,4,35,67,18,95,85,32,37,70,21,82,2,100,66,26,31,51,16,44,0,80,5,92,78,70,12,31,95,80,42,22,93,12,88,80,62,16,97,5
61,f,no,yes,yes,yes,yes,True,True,1113,in,7,False,94,48,33,3,4,2,73,4,40,41,9,13,73,84,22,92,22,34,46,58,47,77,56,58,70,37,12,13,98,26,24,19,17,5,24,27,40,5,67,35,52,5,76,29,25,78,26,97,54,26,90,96
62,f,yes,yes,no,yes,yes,True,False,9756,out,57,False,85,49,94,86,46,84,53,2,14,45,31,76,23,78,88,60,5,18,20,67,18,82,44,89,27,10,68,87,27,74,72,82,93,55,29,87,3,34,5,46,41,35,96,9,74,62,19,61,11,66,29,39
86,m,no,yes,yes,yes,yes,True,False,1282,in,89,False,3,18,73,77,73,54,65,14,15,75,45,15,90,67,61,49,90,68,67,66,60,61,32,31,69,96,33,21,83,68,90,36,62,63,9,94,97,13,42,39,38,54,9,55,80,77,49,27,77,96,48,43
1,f,yes,yes,yes,yes,yes,True,False,2102,out,58,False,35,92,54,93,73,25,73,98,91,79,9,9,1,19,44,82,25,75,63,57,91,93,57,88,52,25,17,51,91,68,85,57,80,95,96,50,60,18,60,9,21,98,41,41,23,37,16,36,77,54,42,57
84,m,no,no,no,yes,yes,True,False,559,in,5,False,82,15,28,7,87,54,55,47,45,58,78,100,88,81,23,54,63,47,91,42,85,37,83,44,15,11,18,35,73,86,47,55,99,95,31,23,18,49,68,29,41,94,85,36,73,39,92,88,52,34,18,20
82,f,yes,yes,yes,yes,yes,False,False,1278,out,73,False,29,40,26,0,32,8,9,0,57,86,22,10,81,73,72,60,6,36,83,94,21,24,51,26,60,37,16,4,90,100,86,60,53,59,96,56,32,50,33,84,97,97,3,26,80,30,85,50,39,46,62,61
73,m,yes,yes,yes,yes,yes,True,True,1612,in,18,False,50,49,59,13,56,63,51,7,58,5,46,60,8,7,15,60,51,62,10,9,92,11,18,58,97,25,55,14,44,97,5,39,70,58,72,72,68,99,24,34,84,90,52,83,12,73,96,24,43,43,68,28
88,m,yes,yes,yes,yes,yes,True,False,3906,out,99,False,4,92,35,9,89,50,74,69,54,4,45,36,46,99,50,32,70,23,100,15,50,41,37,40,19,72,32,3,96,74,55,0,34,27,41,62,24,70,58,73,8,64,69,64,49,27,5,13,70,91,43,49
84,f,yes,yes,yes,yes,yes,True,False,263,in,91,False,87,56,79,39,61,93,45,85,29,56,40,11,13,80,12,74,99,87,54,46,34,43,25,76,36,35,21,78,38,75,41,52,0,56,80,38,70,43,29,24,51,37,14,2,97,42,95,33,14,87,78,10
2,f,yes,yes,no,yes,yes,True,False,1584,out,60,False,29,12,79,53,96,5,79,27,17,55,50,18,87,55,55,68,6,84,95,6,38,56,99,59,78,31,91,27,21,17,44,6,61,92,88,27,22,68,14,92,20,44,15,91,12,24,27,51,63,67,69,10
62,f,yes,no,no,yes,yes,True,False,685,out,69,False,21,78,54,6,12,46,65,57,69,17,42,68,29,73,35,85,28,86,51,44,23,59,14,10,94,0,57,82,19,58,72,86,98,52,63,75,97,36,91,11,15,84,15,48,79,43,35,59,28,92,11,73
84,m,yes,yes,yes,yes,yes,False,False,2470,out,94,False,81,81,80,82,26,53,100,3,27,33,9,29,69,2,42,10,39,94,0,37,32,75,46,85,72,63,12,49,49,14,46,52,69,57,100,24,77,12,20,4,10,97,42,99,27,37,92,29,65,83,9,10
88,m,yes,yes,yes,yes,yes,True,True,1900,in,38,False,8,10,17,63,30,76,7,24,94,5,98,4,59,62,34,68,93,34,47,3,12,20,86,67,68,50,51,91,20,60,53,70,51,33,60,41,3,8,47,9,43,44,87,61,8,53,12,48,54,81,37,33
95,m,yes,yes,yes,yes,yes,True,False,6345,out,92,False,19,13,100,85,48,56,69,18,2,14,51,30,3,82,40,35,2,33,100,31,60,98,79,34,31,77,100,27,48,69,4,6,17,97,42,99,69,74,73,75,6,23,98,2,51,61,18,89,10,15,26,65
73,m,yes,yes,yes,yes,yes,True,False,2336,in,53,False,89,51,30,68,66,27,24,78,44,6,58,34,9,62,49,18,57,9,56,2,94,27,91,34,40,20,49,96,58,57,36,72,12,33,66,94,3,88,60,16,67,7,94,65,40,92,52,10,41,92,11,33
56,m,yes,yes,yes,yes,yes,True,False,2682,out,97,False,3,66,96,83,65,3,23,70,38,37,95,50,41,35,39,26,43,94,22,89,52,46,41,43,93,16,85,51,60,67,16,15,6,72,78,12,59,80,62,51,57,52,32,70,72,25,96,73,86,61,83,74
97,m,no,no,no,no,no,True,False,87,out,77,False,60,26,12,61,46,63,51,9,81,18,64,1,48,54,99,0,54,9,83,96,37,91,70,69,68,71,45,0,30,16,78,50,58,65,18,72,15,8,25,4,68,41,42,62,10,94,39,4,65,36,81,50
70,f,yes,yes,yes,yes,yes,False,False,1600,out,100,False,42,1,76,46,95,31,40,18,91,100,8,24,67,39,41,31,28,66,64,39,12,14,41,20,90,68,57,37,87,47,54,51,67,76,12,40,1,74,68,16,4,8,0,71,0,49,46,55,25,22,86,63
76,f,yes,yes,yes,yes,no,True,True,428,in,8,False,25,15,6,48,71,43,99,66,19,34,88,71,54,76,6,54,23,82,93,25,25,74,7,27,4,74,84,99,66,47,49,38,67,28,0,35,27,5,92,76,3,94,66,55,53,48,76,25,23,62,9,6
96,f,yes,yes,yes,yes,yes,True,False,8304,out,90,False,95,24,42,6,70,57,46,33,2,28,84,72,22,88,2,98,82,78,96,30,31,80,92,35,34,90,3,41,22,93,92,16,99,53,23,38,84,43,25,61,15,26,4,25,54,58,51,55,17,7,64,18
93,m,yes,yes,yes,yes,yes,True,False,1978,in,93,False,69,73,38,96,82,85,7,4,47,25,22,0,22,97,96,33,4,0,29,65,8,59,93,16,21,75,64,16,66,65,99,66,68,11,23,61,34,0,18,67,19,19,3,35,89,7,3,45,77,56,50,84
56,m,yes,yes,yes,no,yes,True,False,1848,out,75,False,59,94,88,19,29,58,73,36,25,90,96,73,35,96,52,50,81,82,37,77,29,17,48,38,9,91,76,14,88,58,14,41,64,53,8,46,17,56,89,9,58,50,85,16,9,33,16,89,7,73,83,26
97,m,no,no,no,yes,no,True,False,2723,out,77,False,43,59,41,19,96,29,72,49,61,45,95,46,44,61,86,76,3,94,51,72,91,59,36,25,10,67,17,16,44,33,85,28,64,30,4,36,0,38,84,26,69,59,26,18,15,44,57,98,22,59,44,98
77,m,yes,yes,yes,yes,yes,False,False,1433,out,77,False,81,41,87,96,100,36,32,86,15,27,17,38,35,96,41,67,100,62,66,0,64,30,49,88,83,86,41,18,34,55,100,78,78,15,99,3,97,89,0,57,25,3,53,58,12,6,97,85,35,39,65,97
78,m,no,yes,yes,yes,yes,True,True,1562,out,68,False,57,14,18,5,54,66,13,3,56,32,43,56,48,82,17,30,16,62,30,35,70,69,63,23,53,89,80,33,84,81,52,41,85,55,97,93,94,96,89,100,32,97,40,24,3,71,36,21,22,30,74,97
91,f,yes,yes,yes,yes,yes,True,False,5222,in,12,False,24,12,54,51,87,20,26,37,2,13,67,35,13,66,44,95,10,2,4,67,9,80,64,46,25,35,46,32,86,88,54,1,33,34,49,50,59,12,87,33,46,22,47,83,59,47,19,10,78,86,66,29
63,f,yes,yes,no,yes,yes,True,False,2855,out,42,False,61,31,96,79,46,91,77,95,86,80,45,92,67,34,1,85,29,50,20,29,88,73,48,55,68,8,59,70,12,0,52,8,65,27,33,63,96,88,28,35,38,14,19,0,61,0,57,100,16,48,66,37
29,f,yes,yes,yes,no,yes,True,False,2902,in,33,False,6,41,85,86,6,17,16,78,94,0,91,69,51,90,27,71,69,34,15,21,24,78,97,42,70,54,0,65,25,10,5,60,26,50,90,83,56,53,29,98,23,61,94,22,84,19,32,75,7,86,55,58
87,m,yes,yes,no,no,no,True,False,752,in,13,False,62,39,24,54,7,19,48,6,17,66,49,30,23,96,15,38,38,61,83,33,31,77,42,86,90,23,39,7,26,20,8,46,24,90,12,71,97,11,76,17,29,44,5,32,36,90,0,52,1,38,63,28
73,f,yes,yes,yes,yes,yes,False,False,2297,in,25,False,16,77,36,67,79,51,42,47,9,56,83,59,54,87,53,100,44,8,88,61,70,46,48,43,37,89,46,77,28,47,56,100,9,24,78,44,61,30,89,34,33,29,40,37,17,3,53,34,27,76,47,90
93,m,yes,yes,yes,yes,yes,True,True,1530,in,20,False,13,45,2,96,36,85,8,28,92,91,45,5,33,98,40,3,98,70,53,55,43,9,61,14,6,88,68,26,51,19,39,82,50,33,68,60,63,18,32,27,20,39,14,34,18,94,83,25,32,33,37,58
96,f,yes,yes,no,yes,yes,True,False,6772,out,52,False,23,99,10,5,25,28,14,69,64,1,85,44,61,85,39,52,25,6,16,7,62,10,65,90,77,14,76,58,56,57,78,71,61,64,72,10,40,8,22,53,28,82,12,87,90,21,79,11,42,62,80,9
82,m,yes,no,yes,yes,yes,True,False,2356,in,77,False,72,89,31,76,53,36,95,79,57,52,91,98,29,98,52,89,39,87,36,27,65,44,12,38,77,53,33,68,62,34,8,24,67,52,46,5,64,85,60,32,86,42,1,11,3,13,62,39,4,93,41,93
55,f,yes,yes,yes,yes,no,True,False,2442,out,77,False,2,78,29,87,14,58,59,65,0,81,58,39,97,53,16,86,10,82,64,89,45,74,10,93,14,96,92,15,93,20,15,18,40,21,43,1,17,94,78,63,42,68,39,11,28,53,38,38,12,36,26,4
69,m,no,no,yes,no,yes,True,False,1653,in,40,False,44,76,67,90,34,61,55,38,25,8,21,86,49,1,7,35,26,82,90,63,89,12,60,20,67,12,3,70,66,40,91,17,64,5,50,71,63,40,71,47,13,52,40,45,96,20,37,71,100,95,32,84
86,m,yes,yes,yes,yes,no,False,False,55,in,15,False,35,21,81,97,12,62,4,65,21,98,51,45,34,28,8,67,25,35,23,92,61,40,81,73,35,19,41,35,50,74,64,52,86,43,98,66,13,50,15,0,25,64,3,4,69,15,49,77,25,43,15,37
95,f,yes,yes,yes,yes,no,True,True,1733,in,28,False,100,60,72,70,28,29,60,58,62,65,5,94,55,20,15,64,99,57,8,2,58,93,64,70,39,37,52,55,13,53,52,79,3,51,8,73,80,77,49,99,57,72,35,15,21,74,39,51,30,2,23,97
66,m,yes,yes,yes,yes,yes,True,False,5994,in,32,False,89,12,39,71,72,43,22,23,100,8,53,6,27,71,28,63,76,70,59,20,47,35,54,75,25,0,28,94,39,48,75,0,88,73,20,3,14,52,0,44,38,50,57,11,87,60,65,1,57,58,71,66
97,m,no,yes,yes,yes,yes,True,False,1179,in,63,False,51,73,36,87,48,49,95,38,53,75,21,41,18,88,99,96,33,45,76,79,53,18,96,84,1,3,7,82,48,51,50,23,78,16,16,73,51,14,61,4,93,62,60,2,10,99,79,84,81,90,62,95
22,f,yes,yes,yes,yes,yes,True,False,715,in,20,False,85,91,8,27,11,50,64,77,21,35,68,8,33,63,67,54,30,97,20,9,17,77,43,72,9,16,54,94,32,7,78,71,27,91,73,2,26,62,69,93,53,60,79,13,47,32,33,80,10,16,66,60
76,m,yes,no,yes,no,yes,True,False,1130,in,1,False,37,79,71,61,3,38,62,48,90,52,46,44,79,29,2,38,73,0,90,8,21,46,79,15,50,26,33,82,12,68,7,68,98,34,18,3,62,4,38,10,73,94,69,85,9,17,8,98,92,62,14,23
66,f,yes,yes,yes,yes,yes,False,False,1133,out,83,False,5,28,61,46,24,88,47,65,71,38,30,17,54,66,66,24,25,67,32,11,100,72,20,65,46,90,4,83,12,44,26,6,85,85,35,27,93,8,62,43,94,52,40,44,24,59,44,37,88,55,43,53
62,f,yes,yes,no,yes,yes,True,True,2097,in,27,False,70,39,3,86,96,89,84,30,37,75,43,7,32,4,79,51,75,82,19,43,91,62,82,74,22,81,72,74,93,83,99,68,17,83,93,58,7,33,58,88,36,58,88,64,77,43,79,4,52,82,74,34
82,f,yes,no,yes,yes,yes,True,False,8449,in,38,False,9,90,53,79,28,6,54,35,87,45,15,27,61,38,30,98,75,7,2,26,53,12,45,68,0,25,52,84,37,56,30,27,81,10,7,59,24,0,32,72,1,1,16,18,12,87,59,41,79,35,57,91
84,m,yes,yes,yes,yes,yes,True,False,2938,in,86,False,84,59,47,95,13,69,14,54,9,8,75,55,2,61,57,9,82,29,33,81,17,15,76,78,74,35,48,7,88,34,68,30,63,65,88,100,2,6,100,25,35,23,8,87,18,72,43,59,95,71,51,35
5,m,yes,no,yes,yes,yes,True,False,2442,in,36,False,30,57,2,94,98,78,56,94,76,75,83,76,14,7,86,80,65,99,8,26,51,10,62,70,70,49,16,5,58,99,41,26,45,45,38,16,73,20,77,47,73,72,82,15,19,29,84,76,66,70,3,95
69,m,no,no,no,no,no,True,False,2295,in,37,False,13,15,12,26,75,93,20,97,94,49,80,34,30,17,31,43,20,91,95,69,78,46,80,13,6,34,1,46,70,7,79,40,69,99,90,11,8,18,83,54,14,19,79,71,17,41,33,81,78,71,47,0
75,m,yes,no,yes,yes,yes,False,False,550,in,22,False,45,7,51,99,5,40,11,49,55,85,82,71,8,67,98,64,60,99,52,10,91,48,3,81,10,86,18,55,75,7,10,88,78,32,7,33,0,36,91,47,55,40,40,51,10,61,58,21,99,89,49,92
77,m,yes,yes,yes,yes,yes,True,True,2746,in,3,False,68,29,56,26,72,89,97,43,40,90,42,96,46,22,20,89,53,22,40,53,83,0,91,2,30,30,47,20,33,4,1,41,75,88,29,44,55,44,63,95,13,42,62,23,19,29,68,11,95,77,41,6
89,m,yes,no,yes,yes,yes,True,False,5058,in,39,False,66,73,13,58,50,74,75,2,72,35,3,48,43,95,87,82,74,79,94,86,31,94,46,2,28,21,44,63,71,58,25,20,36,52,37,48,64,3,0,55,33,73,74,7,79,14,91,58,16,29,18,41
92,m,yes,yes,no,yes,yes,True,False,2281,in,98,False,14,96,75,68,1,5,63,65,56,16,53,16,76,38,18,12,96,80,83,71,52,57,24,2,76,16,45,90,4,67,32,96,18,0,65,68,59,70,32,34,70,54,60,21,60,56,47,22,27,87,28,45
53,f,yes,yes,yes,yes,yes,True,False,1236,out,92,False,78,14,11,44,35,81,22,80,94,81,79,57,30,51,58,12,88,47,37,54,100,47,56,65,18,3,39,44,42,66,93,59,24,79,44,12,17,42,53,27,70,74,99,43,2,29,32,10,48,34,5,97
96,f,no,yes,yes,no,yes,True,False,1770,out,96,False,65,96,42,88,99,96,93,14,66,82,36,77,60,65,49,36,65,0,35,59,24,26,61,93,20,62,0,11,25,14,76,91,46,66,61,96,53,44,15,99,81,17,75,64,38,39,25,25,81,17,86,88
86,f,no,yes,yes,yes,yes,False,False,1683,in,17,False,80,98,88,92,78,32,2,58,82,76,44,47,59,75,19,88,47,75,64,40,45,50,72,97,60,24,69,28,36,10,17,85,41,70,71,31,92,0,71,90,14,99,54,18,94,40,2,22,92,69,86,66
94,f,yes,yes,yes,yes,yes,True,True,330,in,38,False,27,55,56,22,36,67,10,69,61,47,62,15,2,10,26,10,27,7,96,100,41,28,68,7,23,66,37,93,93,69,79,46,23,86,28,75,50,44,44,55,67,20,58,27,46,7,5,49,28,32,91,6
79,m,yes,yes,yes,yes,no,True,False,9093,out,58,False,55,37,0,62,0,26,76,51,65,31,59,96,6,61,25,94,85,36,82,72,32,50,88,91,56,43,71,52,33,1,18,58,82,17,78,92,25,69,41,98,50,34,54,58,40,41,31,38,92,15,84,66
66,f,no,yes,yes,yes,yes,True,False,2463,out,39,False,23,0,25,52,35,51,81,60,69,38,76,10,12,99,39,26,86,69,70,35,57,56,78,28,17,28,14,87,97,0,0,13,70,12,27,89,36,34,94,51,84,84,22,16,62,42,54,62,7,42,96,76
25,m,yes,yes,yes,yes,yes,True,False,1926,out,88,False,50,85,79,55,100,48,96,48,53,77,83,26,19,73,97,75,19,39,3,28,3,80,3,92,29,67,48,10,90,60,62,80,3,3,14,48,36,80,0,11,59,12,61,14,98,9,12,27,6,60,12,61
71,f,yes,yes,no,no,yes,True,False,417,in,13,False,91,94,87,7,26,45,17,81,13,75,67,86,75,98,2,28,8,55,68,52,96,19,66,81,94,29,53,43,52,89,84,26,42,53,86,59,67,20,60,79,19,48,67,14,97,28,20,49,2,93,86,29
95,m,yes,yes,yes,no,yes,False,False,1817,out,56,False,79,14,51,11,42,23,84,5,28,61,54,63,82,59,56,21,82,45,29,98,98,25,24,100,98,9,81,17,44,47,44,35,7,65,75,11,19,55,34,59,63,64,43,51,9,26,30,89,11,96,20,25
85,f,yes,yes,yes,yes,no,True,True,2066,out,100,False,12,14,7,7,94,40,0,83,36,74,44,22,16,98,52,33,11,24,89,34,41,83,48,94,24,64,2,5,32,10,31,45,11,26,35,19,41,96,45,11,49,85,37,72,38,37,6,100,55,15,2,63
87,m,yes,yes,yes,yes,yes,True,False,6750,out,57,False,73,53,20,55,82,88,92,25,15,5,54,81,75,45,60,16,48,56,69,32,73,26,93,78,44,38,0,76,51,12,46,81,10,97,43,14,71,79,51,96,5,4,10,59,87,35,44,16,19,72,11,24
74,m,yes,yes,yes,yes,yes,True,False,882,out,43,False,90,46,82,76,23,49,29,56,23,72,37,63,20,23,95,20,19,61,26,45,36,33,16,46,73,7,69,2,3,6,24,86,38,97,14,36,13,94,20,50,36,66,44,86,73,69,96,18,35,36,86,5
58,m,yes,yes,yes,yes,no,True,False,1864,in,31,False,29,42,56,41,63,69,39,97,84,78,25,18,75,16,89,26,51,31,83,59,33,64,4,41,99,87,68,10,38,32,10,49,8,55,65,38,22,45,16,43,57,46,95,98,5,31,100,1,66,19,86,84
67,f,no,no,no,no,no,True,False,2091,out,100,False,22,16,48,87,85,20,19,91,72,51,17,73,29,10,91,34,37,9,34,55,48,81,59,61,76,91,55,37,25,74,60,43,2,5,87,47,52,50,93,88,27,49,6,2,90,29,31,93,43,49,18,36
98,m,yes,yes,yes,yes,yes,False,False,2890,in,0,False,30,53,14,18,47,71,60,91,62,17,51,89,12,72,36,2,48,80,18,65,29,56,32,30,59,29,4,80,97,6,72,41,24,70,46,54,89,9,32,19,80,24,17,47,82,91,7,40,61,5,87,74
67,m,yes,yes,yes,yes,no,True,True,1696,in,6,False,5,11,61,1,37,97,98,12,93,41,91,79,70,82,14,79,89,44,63,84,66,7,22,53,34,10,79,6,38,94,21,20,75,78,82,53,73,30,81,39,58,78,33,30,50,17,59,88,21,94,71,20
94,m,yes,yes,yes,yes,no,True,False,3423,out,72,False,56,55,61,96,49,97,27,72,87,89,82,47,77,18,47,51,72,28,20,97,82,81,76,60,97,49,17,41,17,10,66,19,23,75,29,9,3,67,67,92,90,80,76,92,49,90,79,70,97,15,47,29
92,m,yes,no,yes,yes,yes,True,False,100,in,53,False,23,66,42,71,28,52,39,70,28,95,13,54,46,73,11,100,12,69,37,23,66,88,57,50,11,70,73,63,45,23,2,69,60,2,53,3,61,7,2,17,13,69,1,60,1,28,33,69,73,77,73,12
14,m,yes,yes,yes,no,yes,True,False,1672,in,1,False,46,2,60,87,88,77,48,41,35,15,2,42,33,37,72,81,56,28,89,61,25,29,48,25,8,27,25,51,39,96,13,6,84,46,76,93,29,73,64,35,34,55,78,97,66,72,25,35,55,60,53,85
94,f,no,yes,yes,yes,no,True,False,2644,out,59,False,49,63,84,74,10,98,24,67,20,57,89,97,21,98,44,19,46,95,93,63,57,98,70,58,53,26,73,43,11,54,39,80,70,97,53,24,34,13,36,74,35,93,3,49,5,38,18,92,75,67,65,15
63,f,yes,yes,yes,yes,yes,False,False,1925,out,83,False,23,11,44,18,62,85,13,6,56,45,22,33,32,35,17,55,67,47,85,19,23,78,41,0,60,75,14,26,100,24,100,41,24,69,44,58,36,23,12,90,49,27,88,39,17,39,93,14,36,9,96,21
93,f,yes,yes,no,yes,yes,True,True,2210,out,56,False,90,5,58,32,1,7,84,48,65,47,33,64,24,0,3,50,68,46,71,49,10,96,2,74,88,21,0,52,15,61,54,45,49,84,25,35,85,0,32,27,99,13,32,60,28,18,21,71,52,26,21,65
87,m,yes,yes,yes,yes,yes,True,False,4107,out,98,False,78,80,67,73,6,52,35,91,63,71,15,68,54,85,46,31,15,91,48,85,7,36,48,55,78,14,93,87,14,73,50,36,51,81,3,41,64,83,71,59,54,81,43,53,69,58,48,15,68,19,93,50
98,f,yes,no,yes,yes,yes,True,False,30,in,50,False,71,50,83,94,87,35,51,65,76,89,0,28,59,39,99,88,4,37,46,51,80,3,91,88,64,50,53,64,13,77,27,64,34,87,44,16,6,29,23,60,8,80,45,53,93,31,40,6,93,75,80,2
16,f,yes,yes,yes,yes,yes,True,False,2510,out,83,False,36,66,65,3,29,34,83,38,16,24,88,9,56,63,46,50,46,11,76,93,2,34,36,46,79,56,28,99,53,76,56,34,29,0,9,82,45,88,3,72,90,83,92,76,34,88,38,10,34,34,46,1
76,m,yes,yes,no,no,yes,True,False,555,out,66,False,60,12,41,68,20,50,45,52,8,94,27,28,35,45,37,69,13,74,82,23,17,66,76,12,97,65,100,32,59,99,9,33,85,3,10,16,19,57,76,23,3,73,74,55,31,75,65,83,72,89,23,50
71,f,yes,yes,yes,yes,yes,False,False,844,out,69,False,98,48,83,64,13,1,45,99,70,49,96,37,69,15,23,71,62,11,8,68,96,78,29,100,100,5,34,100,2,79,74,16,54,23,3,61,80,39,12,54,7,74,63,62,22,84,52,39,53,40,82,39
81,m,yes,yes,yes,yes,yes,True,True,1890,out,57,False,60,87,70,77,32,70,100,98,71,37,75,79,94,52,70,27,44,15,90,39,14,4,89,76,81,12,86,27,48,50,8,16,94,72,93,65,68,83,22,29,26,49,22,18,2,47,77,68,43,40,58,83
97,f,yes,yes,yes,yes,yes,True,False,4241,out,80,False,34,34,22,59,58,80,56,22,68,70,11,56,80,56,65,2,54,5,62,13,14,62,54,44,94,92,70,92,51,44,96,36,6,73,63,3,26,27,29,26,14,98,54,85,56,11,24,71,70,32,29,76
91,f,yes,yes,yes,yes,yes,True,False,1675,in,54,False,32,74,17,89,45,31,22,87,88,73,99,97,87,56,31,73,0,4,92,53,30,80,87,3,54,98,86,93,81,31,45,45,78,39,1,79,69,64,18,64,19,34,8,93,0,89,97,59,84,19,36,24
43,m,yes,yes,yes,yes,no,True,False,2382,in,45,False,79,71,29,50,26,72,64,26,43,99,22,47,82,90,81,85,15,51,61,95,32,88,87,12,100,86,12,4,32,50,10,87,25,20,70,82,85,28,38,53,79,86,45,1,45,8,24,6,10,10,41,95
65,m,yes,no,no,no,no,True,False,1623,in,25,False,26,30,92,63,73,62,63,92,27,91,6,18,96,67,71,4,54,17,1,31,94,23,78,15,45,97,91,62,77,76,80,70,97,17,22,30,53,89,31,52,38,61,94,79,69,17,72,33,87,79,75,95
92,m,no,yes,yes,yes,yes,False,False,751,out,96,False,16,40,51,47,19,69,71,86,48,38,46,83,39,91,22,14,33,57,10,0,36,5,3,20,87,2,26,40,44,96,44,87,54,41,13,97,72,32,1,96,50,37,46,80,96,15,26,83,95,59,81,89
